Date,Open,High,Low,Close,Adj Close,Volume
2007-04-02,45805.000000,45805.000000,45225.000000,45597.000000,45597.000000,141629100
2007-04-03,45601.000000,46481.000000,45601.000000,46288.000000,46288.000000,208963000
2007-04-04,46290.000000,46692.000000,46113.000000,46554.000000,46554.000000,121560000
2007-04-05,46555.000000,46767.000000,46418.000000,46647.000000,46647.000000,113833700
2007-04-09,46650.000000,47239.000000,46650.000000,46855.000000,46855.000000,124565500
2007-04-10,46855.000000,47234.000000,46822.000000,47174.000000,47174.000000,165433200
2007-04-11,47173.000000,47573.000000,46680.000000,46939.000000,46939.000000,169053700
2007-04-12,46941.000000,47389.000000,46506.000000,47347.000000,47347.000000,117205600
2007-04-13,47347.000000,47968.000000,47267.000000,47926.000000,47926.000000,122908200
2007-04-16,47925.000000,49022.000000,47925.000000,48921.000000,48921.000000,155061700
2007-04-17,48923.000000,49156.000000,48631.000000,48755.000000,48755.000000,140107200
2007-04-18,48760.000000,49339.000000,48456.000000,48710.000000,48710.000000,190930900
2007-04-19,48705.000000,48837.000000,47917.000000,48762.000000,48762.000000,168338300
2007-04-20,48763.000000,49459.000000,48763.000000,49408.000000,49408.000000,155979900
2007-04-23,49409.000000,49477.000000,49097.000000,49162.000000,49162.000000,84795800
2007-04-24,49162.000000,49259.000000,48602.000000,49071.000000,49071.000000,85154000
2007-04-25,49072.000000,49816.000000,49072.000000,49676.000000,49676.000000,139457700
2007-04-26,49678.000000,49856.000000,49060.000000,49068.000000,49068.000000,130519800
2007-04-27,49067.000000,49232.000000,48311.000000,49230.000000,49230.000000,97450000
2007-04-30,49222.000000,49482.000000,48744.000000,48956.000000,48956.000000,155714300
2007-05-02,48955.000000,49630.000000,48953.000000,49472.000000,49472.000000,82439200
2007-05-03,49472.000000,50318.000000,49472.000000,50218.000000,50218.000000,61496600
2007-05-04,50218.000000,50898.000000,50218.000000,50598.000000,50598.000000,48752600
2007-05-07,50591.000000,50618.000000,50154.000000,50282.000000,50282.000000,30581600
2007-05-08,50276.000000,50369.000000,49526.000000,50278.000000,50278.000000,58598200
2007-05-09,50277.000000,51369.000000,50149.000000,51300.000000,51300.000000,129546400
2007-05-10,51298.000000,51298.000000,50205.000000,50235.000000,50235.000000,183381300
2007-05-11,50235.000000,51083.000000,50235.000000,50902.000000,50902.000000,146071500
2007-05-14,50910.000000,51066.000000,50298.000000,50511.000000,50511.000000,82391800
2007-05-15,50511.000000,51042.000000,50370.000000,50518.000000,50518.000000,88112800
2007-05-16,50518.000000,51738.000000,50518.000000,51738.000000,51738.000000,154949100
2007-05-17,51741.000000,51959.000000,51374.000000,51631.000000,51631.000000,100343900
2007-05-18,51633.000000,52088.000000,51499.000000,52078.000000,52078.000000,103165200
2007-05-21,52078.000000,52691.000000,52078.000000,52423.000000,52423.000000,128956500
2007-05-22,52424.000000,52561.000000,52039.000000,52208.000000,52208.000000,54601200
2007-05-23,52210.000000,52505.000000,51670.000000,51813.000000,51813.000000,177385300
2007-05-24,51813.000000,51891.000000,50214.000000,50531.000000,50531.000000,104114900
2007-05-25,50541.000000,51633.000000,50541.000000,51618.000000,51618.000000,93920400
2007-05-28,51616.000000,52209.000000,51616.000000,52120.000000,52120.000000,58686200
2007-05-29,52121.000000,52545.000000,51271.000000,51713.000000,51713.000000,158100700
2007-05-30,51706.000000,52595.000000,50607.000000,52528.000000,52528.000000,140483000
2007-05-31,52536.000000,52877.000000,52098.000000,52268.000000,52268.000000,125166600
2007-06-01,52271.000000,53423.000000,52271.000000,53423.000000,53423.000000,148685200
2007-06-04,53423.000000,53423.000000,52651.000000,53243.000000,53243.000000,90055800
2007-06-05,53245.000000,53271.000000,52673.000000,53162.000000,53162.000000,89869200
2007-06-06,53162.000000,53162.000000,51869.000000,52049.000000,52049.000000,92944800
2007-06-08,52045.000000,52500.000000,50885.000000,52330.000000,52330.000000,84325800
2007-06-11,52324.000000,52952.000000,52184.000000,52777.000000,52777.000000,81569800
2007-06-12,52776.000000,52776.000000,51643.000000,51797.000000,51797.000000,75774200
2007-06-13,51799.000000,53226.000000,51799.000000,52994.000000,52994.000000,175650400
2007-06-14,53011.000000,53798.000000,53009.000000,53713.000000,53713.000000,97862600
2007-06-15,53723.000000,54726.000000,53723.000000,54519.000000,54519.000000,123495800
2007-06-18,54519.000000,55000.000000,54355.000000,54730.000000,54730.000000,115684800
2007-06-19,54730.000000,54797.000000,54450.000000,54644.000000,54644.000000,99302200
2007-06-20,54644.000000,55003.000000,54029.000000,54029.000000,54029.000000,120526300
2007-06-21,54030.000000,54844.000000,53911.000000,54657.000000,54657.000000,103576000
2007-06-22,54644.000000,54644.000000,53952.000000,54267.000000,54267.000000,94636800
2007-06-25,54270.000000,54605.000000,53605.000000,54042.000000,54042.000000,84710200
2007-06-26,54045.000000,54413.000000,53842.000000,53852.000000,53852.000000,68430600
2007-06-27,53852.000000,54164.000000,53202.000000,54143.000000,54143.000000,86424600
2007-06-28,54154.000000,54648.000000,54147.000000,54147.000000,54147.000000,89190200
2007-06-29,54150.000000,54783.000000,53958.000000,54392.000000,54392.000000,85396000
2007-07-02,54396.000000,55386.000000,54396.000000,55371.000000,55371.000000,67223800
2007-07-03,55371.000000,55783.000000,55259.000000,55700.000000,55700.000000,33761000
2007-07-04,55698.000000,56000.000000,55598.000000,55696.000000,55696.000000,23831400
2007-07-05,55696.000000,55932.000000,55345.000000,55932.000000,55932.000000,54025000
2007-07-06,55932.000000,56444.000000,55932.000000,56444.000000,56444.000000,39105400
2007-07-10,56444.000000,56544.000000,55678.000000,55883.000000,55883.000000,50772400
2007-07-11,55882.000000,56495.000000,55628.000000,56356.000000,56356.000000,42577400
2007-07-12,56380.000000,57676.000000,56378.000000,57613.000000,57613.000000,43539800
2007-07-13,57613.000000,57983.000000,57327.000000,57644.000000,57644.000000,49967000
2007-07-16,57644.000000,57666.000000,57035.000000,57374.000000,57374.000000,51594200
2007-07-17,57376.000000,57799.000000,57307.000000,57660.000000,57660.000000,0
2007-07-18,57660.000000,57660.000000,56903.000000,57556.000000,57556.000000,0
2007-07-19,57556.000000,58293.000000,57556.000000,58125.000000,58125.000000,0
2007-07-20,58125.000000,58125.000000,57103.000000,57443.000000,57443.000000,36497000
2007-07-23,57443.000000,58070.000000,57443.000000,58037.000000,58037.000000,40731200
2007-07-24,58036.000000,58057.000000,55165.000000,55795.000000,55795.000000,61823000
2007-07-25,55797.000000,56409.000000,54520.000000,56001.000000,56001.000000,79978200
2007-07-26,55998.000000,55998.000000,52627.000000,53893.000000,53893.000000,80241800
2007-07-27,53893.000000,54407.000000,52922.000000,52922.000000,52922.000000,64166800
2007-07-30,52925.000000,54790.000000,52925.000000,54573.000000,54573.000000,46189400
2007-07-31,54602.000000,55662.000000,54169.000000,54183.000000,54183.000000,60286200
2007-08-01,54170.000000,54234.000000,53036.000000,54234.000000,54234.000000,60579400
2007-08-02,54245.000000,54959.000000,54202.000000,54691.000000,54691.000000,46542600
2007-08-03,54697.000000,54725.000000,52575.000000,52846.000000,52846.000000,83125000
2007-08-06,52846.000000,53207.000000,51317.000000,53091.000000,53091.000000,81613200
2007-08-07,53092.000000,54113.000000,52746.000000,53802.000000,53802.000000,37271000
2007-08-08,53804.000000,55616.000000,53804.000000,55241.000000,55241.000000,64404600
2007-08-09,55213.000000,55213.000000,53324.000000,53431.000000,53431.000000,50735200
2007-08-10,53431.000000,53431.000000,51682.000000,52638.000000,52638.000000,58812200
2007-08-13,52647.000000,53670.000000,52202.000000,52434.000000,52434.000000,48389000
2007-08-14,52434.000000,52945.000000,50912.000000,50912.000000,50912.000000,49403000
2007-08-15,50912.000000,51286.000000,49106.000000,49285.000000,49285.000000,108086200
2007-08-16,49281.000000,49281.000000,44938.000000,48016.000000,48016.000000,94943000
2007-08-17,48026.000000,49588.000000,46877.000000,48559.000000,48559.000000,69136800
2007-08-20,48561.000000,49574.000000,48561.000000,49206.000000,49206.000000,40150000
2007-08-21,49208.000000,50064.000000,48739.000000,49815.000000,49815.000000,25605200
2007-08-22,49815.000000,51749.000000,49815.000000,51745.000000,51745.000000,26165200
2007-08-23,51745.000000,52351.000000,51082.000000,51848.000000,51848.000000,18680600
2007-08-24,51845.000000,52998.000000,51390.000000,52998.000000,52998.000000,48704200
2007-08-27,52995.000000,53396.000000,52502.000000,53078.000000,53078.000000,23481800
2007-08-28,53072.000000,53072.000000,51390.000000,51645.000000,51645.000000,20718200
2007-08-29,51648.000000,52810.000000,51647.000000,52735.000000,52735.000000,20048400
2007-08-30,52728.000000,53645.000000,52223.000000,52858.000000,52858.000000,28670400
2007-08-31,52874.000000,54715.000000,52874.000000,54637.000000,54637.000000,46496600
2007-09-03,54641.000000,54998.000000,54519.000000,54833.000000,54833.000000,5239000
2007-09-04,54834.000000,55566.000000,54588.000000,55250.000000,55250.000000,9577600
2007-09-05,55243.000000,55243.000000,54156.000000,54408.000000,54408.000000,2828400
2007-09-06,54413.000000,55094.000000,54413.000000,54569.000000,54569.000000,5897800
2007-09-10,54554.000000,54554.000000,52321.000000,52653.000000,52653.000000,4085000
2007-09-11,52660.000000,53954.000000,52660.000000,53921.000000,53921.000000,4894200
2007-09-12,53922.000000,54622.000000,53718.000000,53883.000000,53883.000000,5599000
2007-09-13,53883.000000,55087.000000,53883.000000,54908.000000,54908.000000,3627600
2007-09-14,54909.000000,55465.000000,54378.000000,54671.000000,54671.000000,5843200
2007-09-17,54671.000000,54733.000000,53691.000000,54341.000000,54341.000000,4175800
2007-09-18,54351.000000,56844.000000,54351.000000,56666.000000,56666.000000,7547200
2007-09-19,56675.000000,58079.000000,56675.000000,57264.000000,57264.000000,7791400
2007-09-20,57263.000000,57609.000000,56607.000000,56906.000000,56906.000000,4655000
2007-09-21,56919.000000,57899.000000,56919.000000,57799.000000,57799.000000,7360400
2007-09-24,57799.000000,58719.000000,57799.000000,58719.000000,58719.000000,5824600
2007-09-25,58717.000000,58862.000000,57969.000000,58858.000000,58858.000000,3464800
2007-09-26,58859.000000,59825.000000,58859.000000,59715.000000,59715.000000,6099200
2007-09-27,59713.000000,61052.000000,59713.000000,61052.000000,61052.000000,6392800
2007-09-28,61054.000000,61054.000000,60086.000000,60465.000000,60465.000000,5429200
2007-10-01,60465.000000,62355.000000,60465.000000,62340.000000,62340.000000,15394000
2007-10-02,62341.000000,62356.000000,61241.000000,62017.000000,62017.000000,6097200
2007-10-03,62021.000000,62021.000000,60094.000000,60099.000000,60099.000000,6852200
2007-10-04,60102.000000,61080.000000,59536.000000,60407.000000,60407.000000,8710600
2007-10-05,60408.000000,62704.000000,60408.000000,62319.000000,62319.000000,9083000
2007-10-08,62319.000000,62725.000000,61841.000000,62661.000000,62661.000000,4076200
2007-10-09,62661.000000,63658.000000,62661.000000,63549.000000,63549.000000,7505800
2007-10-10,63550.000000,63565.000000,62894.000000,63197.000000,63197.000000,4719800
2007-10-11,63197.000000,64169.000000,61487.000000,62456.000000,62456.000000,5273600
2007-10-15,62456.000000,63841.000000,62412.000000,62969.000000,62969.000000,4598800
2007-10-16,62965.000000,62965.000000,61565.000000,61718.000000,61718.000000,4902600
2007-10-17,61720.000000,63194.000000,61460.000000,63194.000000,63194.000000,7642000
2007-10-18,63192.000000,63322.000000,61943.000000,63261.000000,63261.000000,4539800
2007-10-19,63270.000000,63349.000000,60883.000000,60894.000000,60894.000000,5454000
2007-10-22,60884.000000,61379.000000,59473.000000,61215.000000,61215.000000,4185400
2007-10-23,61214.000000,62773.000000,61214.000000,62697.000000,62697.000000,7591000
2007-10-24,62693.000000,62816.000000,61448.000000,62625.000000,62625.000000,7745200
2007-10-25,62628.000000,63206.000000,61968.000000,62341.000000,62341.000000,6487200
2007-10-26,62346.000000,64320.000000,62346.000000,64276.000000,64276.000000,6239600
2007-10-29,64275.000000,65670.000000,64275.000000,65044.000000,65044.000000,7741000
2007-10-30,65044.000000,65147.000000,64264.000000,64383.000000,64383.000000,7817400
2007-10-31,64385.000000,65949.000000,64385.000000,65318.000000,65318.000000,4318400
2007-11-01,65317.000000,65317.000000,63774.000000,64050.000000,64050.000000,6187200
2007-11-05,64049.000000,64049.000000,62720.000000,62960.000000,62960.000000,9279400
2007-11-06,62967.000000,64524.000000,62967.000000,64503.000000,64503.000000,4556000
2007-11-07,64503.000000,64603.000000,63223.000000,63501.000000,63501.000000,112200
2007-11-08,63503.000000,65283.000000,63140.000000,63562.000000,63562.000000,7195800
2007-11-09,63571.000000,65281.000000,62279.000000,64321.000000,64321.000000,6871000
2007-11-12,64321.000000,64321.000000,61452.000000,61527.000000,61527.000000,5393400
2007-11-13,61526.000000,62933.000000,61034.000000,62927.000000,62927.000000,5980600
2007-11-14,62919.000000,64896.000000,62919.000000,64631.000000,64631.000000,10894400
2007-11-16,64634.000000,64802.000000,63627.000000,64609.000000,64609.000000,4450600
2007-11-19,64609.000000,64609.000000,62321.000000,62336.000000,62336.000000,3819200
2007-11-21,62335.000000,62335.000000,59847.000000,60582.000000,60582.000000,6540600
2007-11-22,60582.000000,61102.000000,60124.000000,60653.000000,60653.000000,2223600
2007-11-23,60662.000000,61334.000000,60662.000000,60971.000000,60971.000000,8923600
2007-11-26,60973.000000,61560.000000,59067.000000,59069.000000,59069.000000,6195600
2007-11-27,59067.000000,59971.000000,58096.000000,59432.000000,59432.000000,6147400
2007-11-28,59432.000000,61858.000000,59432.000000,61715.000000,61715.000000,6116600
2007-11-29,61720.000000,63190.000000,61465.000000,62156.000000,62156.000000,5978200
2007-11-30,62157.000000,63701.000000,62157.000000,63006.000000,63006.000000,4849000
2007-12-03,63018.000000,63682.000000,62729.000000,63200.000000,63200.000000,0
2007-12-04,63203.000000,63722.000000,62373.000000,63482.000000,63482.000000,0
2007-12-05,63483.000000,65204.000000,63483.000000,64928.000000,64928.000000,0
2007-12-06,64929.000000,65791.000000,64692.000000,65791.000000,65791.000000,3108800
2007-12-07,65789.000000,66529.000000,65278.000000,65639.000000,65639.000000,2289000
2007-12-10,65642.000000,65874.000000,65228.000000,65446.000000,65446.000000,3680000
2007-12-11,65448.000000,66451.000000,64127.000000,64512.000000,64512.000000,4639800
2007-12-12,64512.000000,66171.000000,64502.000000,64742.000000,64742.000000,0
2007-12-13,64735.000000,64735.000000,62466.000000,62861.000000,62861.000000,2936800
2007-12-14,62868.000000,63455.000000,62445.000000,62445.000000,62445.000000,3054000
2007-12-17,62445.000000,62445.000000,59820.000000,59828.000000,59828.000000,2242400
2007-12-18,59832.000000,61421.000000,59414.000000,61096.000000,61096.000000,3616600
2007-12-19,61108.000000,61734.000000,60915.000000,61722.000000,61722.000000,0
2007-12-20,61724.000000,62467.000000,61416.000000,61716.000000,61716.000000,4797200
2007-12-21,61725.000000,63398.000000,61725.000000,63098.000000,63098.000000,2453000
2007-12-26,63101.000000,64304.000000,63101.000000,64288.000000,64288.000000,1820200
2007-12-27,64287.000000,64584.000000,63590.000000,63774.000000,63774.000000,2043800
2007-12-28,63776.000000,64124.000000,63598.000000,63886.000000,63886.000000,2588600
2008-01-02,63885.000000,63906.000000,62659.000000,62815.000000,62815.000000,2980200
2008-01-03,62814.000000,63129.000000,62556.000000,62892.000000,62892.000000,1895800
2008-01-04,62898.000000,63436.000000,60574.000000,61037.000000,61037.000000,2613800
2008-01-07,61054.000000,61505.000000,60092.000000,60772.000000,60772.000000,2223400
2008-01-08,60771.000000,62650.000000,60771.000000,62081.000000,62081.000000,3314000
2008-01-09,62078.000000,62674.000000,61487.000000,62674.000000,62674.000000,3480400
2008-01-10,62677.000000,63615.000000,62594.000000,63515.000000,63515.000000,3227000
2008-01-11,63514.000000,63514.000000,61942.000000,61942.000000,61942.000000,2920600
2008-01-14,61950.000000,62536.000000,61643.000000,62188.000000,62188.000000,2829000
2008-01-15,62180.000000,62180.000000,59897.000000,59907.000000,59907.000000,4080800
2008-01-16,59906.000000,59906.000000,58077.000000,58777.000000,58777.000000,3455400
2008-01-17,58773.000000,59643.000000,56734.000000,57037.000000,57037.000000,3594000
2008-01-18,57039.000000,58291.000000,56241.000000,57506.000000,57506.000000,5810600
2008-01-21,57503.000000,57503.000000,53487.000000,53709.000000,53709.000000,3566400
2008-01-22,53705.000000,56541.000000,53610.000000,56097.000000,56097.000000,3650200
2008-01-23,56098.000000,56098.000000,53011.000000,54235.000000,54235.000000,3719400
2008-01-24,54242.000000,57675.000000,54242.000000,57463.000000,57463.000000,3801800
2008-01-28,57457.000000,58721.000000,56360.000000,58594.000000,58594.000000,3928600
2008-01-29,58597.000000,59715.000000,58597.000000,59530.000000,59530.000000,3441800
2008-01-30,59522.000000,60289.000000,58752.000000,60289.000000,60289.000000,4314400
2008-01-31,60288.000000,60288.000000,57886.000000,59490.000000,59490.000000,6158800
2008-02-01,59491.000000,61187.000000,59491.000000,61080.000000,61080.000000,3601800
2008-02-06,61076.000000,61076.000000,58742.000000,58969.000000,58969.000000,0
2008-02-07,58965.000000,59581.000000,58030.000000,58965.000000,58965.000000,3993400
2008-02-08,58967.000000,59520.000000,58843.000000,59076.000000,59076.000000,2023200
2008-02-11,59081.000000,60805.000000,59081.000000,60643.000000,60643.000000,2569600
2008-02-12,60645.000000,62828.000000,60645.000000,61805.000000,61805.000000,13473600
2008-02-13,61802.000000,63002.000000,61802.000000,62591.000000,62591.000000,4423000
2008-02-14,62595.000000,63224.000000,61737.000000,61819.000000,61819.000000,2359200
2008-02-15,61803.000000,61803.000000,60717.000000,61272.000000,61272.000000,2353000
2008-02-18,61292.000000,62883.000000,61292.000000,62801.000000,62801.000000,1497200
2008-02-19,62801.000000,63590.000000,62180.000000,62297.000000,62297.000000,2089200
2008-02-20,62292.000000,63780.000000,61634.000000,63747.000000,63747.000000,2756400
2008-02-21,63748.000000,64631.000000,63620.000000,63792.000000,63792.000000,2422600
2008-02-22,63780.000000,64609.000000,63360.000000,64609.000000,64609.000000,2075800
2008-02-25,64605.000000,65013.000000,64060.000000,65001.000000,65001.000000,2370400
2008-02-26,64994.000000,65399.000000,63983.000000,65183.000000,65183.000000,3564000
2008-02-27,65178.000000,65968.000000,64647.000000,65495.000000,65495.000000,4842600
2008-02-28,65495.000000,66005.000000,65248.000000,65555.000000,65555.000000,3693000
2008-02-29,65553.000000,65553.000000,63482.000000,63489.000000,63489.000000,2817000
2008-03-03,63496.000000,64644.000000,63159.000000,64490.000000,64490.000000,2267000
2008-03-04,64486.000000,64530.000000,62745.000000,63656.000000,63656.000000,2141800
2008-03-05,63653.000000,65045.000000,63653.000000,64629.000000,64629.000000,2322800
2008-03-06,64631.000000,64676.000000,62975.000000,62975.000000,62975.000000,2246000
2008-03-07,62973.000000,62973.000000,61382.000000,61868.000000,61868.000000,2489000
2008-03-10,61869.000000,61923.000000,59996.000000,59999.000000,59999.000000,1901000
2008-03-11,60006.000000,62368.000000,60006.000000,62368.000000,62368.000000,3223600
2008-03-12,62378.000000,63036.000000,62022.000000,62177.000000,62177.000000,2316400
2008-03-13,62175.000000,62413.000000,60168.000000,62280.000000,62280.000000,3854200
2008-03-14,62280.000000,63028.000000,60710.000000,61991.000000,61991.000000,2813200
2008-03-17,61987.000000,61987.000000,59342.000000,60012.000000,60012.000000,2131800
2008-03-18,60040.000000,61933.000000,60040.000000,61933.000000,61933.000000,3084800
2008-03-19,61936.000000,62372.000000,58805.000000,58827.000000,58827.000000,2229400
2008-03-20,58818.000000,59170.000000,57824.000000,58987.000000,58987.000000,2717800
2008-03-24,58994.000000,61083.000000,58994.000000,59813.000000,59813.000000,2289000
2008-03-25,59820.000000,61616.000000,59820.000000,61234.000000,61234.000000,2523800
2008-03-26,61234.000000,61849.000000,60759.000000,61415.000000,61415.000000,2351000
2008-03-27,61418.000000,62200.000000,60679.000000,60762.000000,60762.000000,1639200
2008-03-28,60762.000000,61062.000000,60192.000000,60452.000000,60452.000000,1673400
2008-03-31,60449.000000,60982.000000,59917.000000,60968.000000,60968.000000,2168400
2008-04-01,60965.000000,62788.000000,60965.000000,62775.000000,62775.000000,1205600
2008-04-02,62775.000000,63816.000000,62775.000000,63364.000000,63364.000000,1076800
2008-04-03,63367.000000,64731.000000,62793.000000,64175.000000,64175.000000,1039400
2008-04-04,64177.000000,64630.000000,63906.000000,64446.000000,64446.000000,812800
2008-04-07,64447.000000,65409.000000,63919.000000,64176.000000,64176.000000,909400
2008-04-08,64180.000000,64833.000000,63453.000000,64540.000000,64540.000000,878000
2008-04-09,64540.000000,64621.000000,63167.000000,63477.000000,63477.000000,863400
2008-04-10,63475.000000,63646.000000,62712.000000,63527.000000,63527.000000,909400
2008-04-11,63526.000000,63526.000000,62459.000000,62585.000000,62585.000000,696800
2008-04-14,62592.000000,62733.000000,61467.000000,62153.000000,62153.000000,926600
2008-04-15,62151.000000,62825.000000,62151.000000,62618.000000,62618.000000,841600
2008-04-16,62625.000000,64314.000000,62625.000000,64152.000000,64152.000000,1237800
2008-04-17,64150.000000,64945.000000,63599.000000,64552.000000,64552.000000,908400
2008-04-18,64554.000000,65384.000000,64554.000000,64923.000000,64923.000000,856800
2008-04-22,64922.000000,65689.000000,64922.000000,65413.000000,65413.000000,965800
2008-04-23,65413.000000,65689.000000,64914.000000,64948.000000,64948.000000,862800
2008-04-24,64946.000000,65086.000000,64223.000000,64576.000000,64576.000000,971600
2008-04-25,64576.000000,65253.000000,64172.000000,65187.000000,65187.000000,1111000
2008-04-28,65191.000000,66025.000000,65191.000000,65678.000000,65678.000000,1183000
2008-04-29,65678.000000,65678.000000,63706.000000,63826.000000,63826.000000,1113600
2008-04-30,63826.000000,68038.000000,63826.000000,67868.000000,67868.000000,2112800
2008-05-02,67869.000000,70973.000000,67865.000000,69366.000000,69366.000000,1981800
2008-05-05,69366.000000,70435.000000,69366.000000,70175.000000,70175.000000,1347400
2008-05-06,70175.000000,70215.000000,69561.000000,70195.000000,70195.000000,1518000
2008-05-07,70201.000000,70545.000000,68599.000000,69018.000000,69018.000000,1342600
2008-05-08,69021.000000,69877.000000,69014.000000,69722.000000,69722.000000,975000
2008-05-09,69722.000000,69722.000000,68764.000000,69646.000000,69646.000000,841200
2008-05-12,69646.000000,70420.000000,69068.000000,70416.000000,70416.000000,966600
2008-05-13,70422.000000,71084.000000,70108.000000,70503.000000,70503.000000,1207600
2008-05-14,70495.000000,70966.000000,70027.000000,70027.000000,70027.000000,1200000
2008-05-15,70031.000000,71492.000000,70031.000000,71492.000000,71492.000000,1144400
2008-05-16,71496.000000,72767.000000,71496.000000,72767.000000,72767.000000,1348800
2008-05-19,72767.000000,73794.000000,72458.000000,73439.000000,73439.000000,1494600
2008-05-20,73445.000000,73522.000000,72146.000000,73517.000000,73517.000000,1256200
2008-05-21,73508.000000,73780.000000,72150.000000,72295.000000,72295.000000,1465000
2008-05-23,72295.000000,72295.000000,70774.000000,71452.000000,71452.000000,1094000
2008-05-26,71452.000000,71988.000000,71423.000000,71629.000000,71629.000000,503200
2008-05-27,71629.000000,71659.000000,70335.000000,70992.000000,70992.000000,1409600
2008-05-28,70995.000000,73180.000000,70734.000000,73153.000000,73153.000000,1455000
2008-05-29,73154.000000,73920.000000,71695.000000,71798.000000,71798.000000,1542600
2008-05-30,71798.000000,72862.000000,71766.000000,72593.000000,72593.000000,1770400
2008-06-02,72593.000000,72593.000000,71352.000000,71897.000000,71897.000000,1171000
2008-06-03,71897.000000,72019.000000,69602.000000,70012.000000,70012.000000,1301200
2008-06-04,70012.000000,70012.000000,68465.000000,68673.000000,68673.000000,1438400
2008-06-05,68674.000000,71235.000000,68674.000000,71235.000000,71235.000000,1219200
2008-06-06,71208.000000,71211.000000,69515.000000,69786.000000,69786.000000,1199800
2008-06-09,69786.000000,69990.000000,68534.000000,69281.000000,69281.000000,1035000
2008-06-10,69275.000000,69275.000000,67067.000000,67775.000000,67775.000000,1256000
2008-06-11,67775.000000,68061.000000,66715.000000,66795.000000,66795.000000,1254200
2008-06-12,66798.000000,67958.000000,66798.000000,67322.000000,67322.000000,1142800
2008-06-13,67326.000000,67885.000000,66907.000000,67204.000000,67204.000000,917400
2008-06-16,67206.000000,67618.000000,66430.000000,67285.000000,67285.000000,1043400
2008-06-17,67284.000000,69029.000000,67284.000000,68438.000000,68438.000000,1200200
2008-06-18,68431.000000,68431.000000,66917.000000,67090.000000,67090.000000,1361400
2008-06-19,67090.000000,67339.000000,66182.000000,66590.000000,66590.000000,1172000
2008-06-20,66584.000000,66611.000000,64602.000000,64614.000000,64614.000000,1141400
2008-06-23,64622.000000,65401.000000,64440.000000,64640.000000,64640.000000,858600
2008-06-24,64636.000000,65084.000000,63713.000000,64168.000000,64168.000000,1128800
2008-06-25,64173.000000,66308.000000,64173.000000,65853.000000,65853.000000,1351400
2008-06-26,65804.000000,65804.000000,63689.000000,63947.000000,63947.000000,1265000
2008-06-27,63951.000000,64624.000000,63881.000000,64321.000000,64321.000000,1100000
2008-06-30,64326.000000,65353.000000,64326.000000,65018.000000,65018.000000,970400
2008-07-01,65018.000000,65018.000000,62911.000000,63396.000000,63396.000000,1261800
2008-07-02,63397.000000,63945.000000,61028.000000,61106.000000,61106.000000,1309000
2008-07-03,61094.000000,61601.000000,59243.000000,59273.000000,59273.000000,1207600
2008-07-04,59266.000000,59779.000000,58786.000000,59365.000000,59365.000000,642000
2008-07-07,59372.000000,60795.000000,58731.000000,59088.000000,59088.000000,1078400
2008-07-08,59081.000000,59536.000000,57945.000000,59536.000000,59536.000000,1235600
2008-07-10,59528.000000,60589.000000,58338.000000,60253.000000,60253.000000,1487000
2008-07-11,60256.000000,61053.000000,59603.000000,60148.000000,60148.000000,1051000
2008-07-14,60156.000000,61306.000000,60156.000000,60721.000000,60721.000000,970400
2008-07-15,60715.000000,61679.000000,58790.000000,61015.000000,61015.000000,1473400
2008-07-16,61018.000000,62183.000000,60863.000000,62056.000000,62056.000000,1575600
2008-07-17,62063.000000,62606.000000,59985.000000,60109.000000,60109.000000,1893000
2008-07-18,60106.000000,61299.000000,59479.000000,59988.000000,59988.000000,1230600
2008-07-21,60002.000000,61275.000000,60002.000000,60772.000000,60772.000000,1230600
2008-07-22,60772.000000,60780.000000,59231.000000,59647.000000,59647.000000,1203800
2008-07-23,59646.000000,60242.000000,59313.000000,59421.000000,59421.000000,1422000
2008-07-24,59425.000000,59641.000000,57334.000000,57434.000000,57434.000000,1776800
2008-07-25,57420.000000,57711.000000,56418.000000,57199.000000,57199.000000,1183400
2008-07-28,57207.000000,58176.000000,56839.000000,56869.000000,56869.000000,887600
2008-07-29,56869.000000,58043.000000,56869.000000,58043.000000,58043.000000,1118200
2008-07-30,58069.000000,59998.000000,58069.000000,59998.000000,59998.000000,1527800
2008-07-31,59998.000000,60023.000000,59225.000000,59505.000000,59505.000000,1277200
2008-08-01,59505.000000,59505.000000,57492.000000,57630.000000,57630.000000,999400
2008-08-04,57619.000000,57641.000000,55367.000000,55609.000000,55609.000000,1148000
2008-08-05,55609.000000,56974.000000,55609.000000,56471.000000,56471.000000,1402400
2008-08-06,56473.000000,57813.000000,56473.000000,57542.000000,57542.000000,1266800
2008-08-07,57546.000000,57942.000000,56960.000000,57018.000000,57018.000000,1116400
2008-08-08,57018.000000,57146.000000,56152.000000,56584.000000,56584.000000,1054200
2008-08-11,56590.000000,56974.000000,54569.000000,54720.000000,54720.000000,1208600
2008-08-12,54721.000000,55355.000000,54325.000000,54503.000000,54503.000000,1226200
2008-08-13,54509.000000,55492.000000,54035.000000,54573.000000,54573.000000,1922800
2008-08-14,54573.000000,55725.000000,54573.000000,55138.000000,55138.000000,1065600
2008-08-15,55137.000000,55307.000000,53831.000000,54244.000000,54244.000000,945800
2008-08-18,54252.000000,54928.000000,53050.000000,53327.000000,53327.000000,847000
2008-08-19,53326.000000,54329.000000,52345.000000,53639.000000,53639.000000,1006600
